f,ap,Tool_Wear,vc,Ra,Rz
0.111413051232538,0.268622920221862,0.7410697896367,350,0.0015024482793525,0.00676101725708626
0.072529321164848,0.434727671075273,0.73474475300296,175,0.00128462091116121,0.00578079410022546
0.119131370237115,0.465215687024637,0.763452586071663,233.333333333333,0.00181610504954835,0.00817247272296759
0.109437320968647,0.397275622991151,0.64260067767262,525,0.00142023323612891,0.0063910495625801
0.0919801976794866,0.284899993675149,0.805050015993057,175,0.00148924819852715,0.00670161689337216
0.124460462605125,0.36179854184072,0.631256216743282,408.333333333333,0.00163990549626252,0.00737957473318134
0.0785985731826784,0.352250802332847,0.935191106585989,175,0.00134140307476265,0.00603631383643194
0.119326445779822,0.438255115851602,0.925385824164462,350,0.00166685734436195,0.00750085804962878
0.128522360267662,0.262890527196847,0.900114597665212,525,0.00154981038061378,0.00697414671276201
0.112453166461726,0.440029120547165,0.6888361276573,175,0.00182670266130162,0.0082201619758573
0.106800227033217,0.300472108824526,0.816608380780513,466.666666666667,0.00138671361436998,0.0062402112646649
0.127140082631106,0.473147307357438,0.873238469972163,175,0.00202986893571164,0.00913441021070237
0.106167434401469,0.32177581868226,0.748429183979517,233.333333333333,0.00159625775306807,0.00718315988880632
0.101142844900105,0.478951103461006,0.958781528615116,291.666666666667,0.00152809328951416,0.00687641980281371
0.125122375518531,0.293547905026139,0.782487261509896,408.333333333333,0.0016128088390868,0.00725763977589061
0.123191004884195,0.351411953894184,0.92236737061541,466.666666666667,0.00157904124286292,0.00710568559288314
0.0847576447032082,0.436309736124087,0.636707617461757,408.333333333333,0.00122876718790862,0.0055294523455888
0.103218494063359,0.406581329615096,0.519904465413528,466.666666666667,0.00139081504545813,0.0062586677045616
0.116032790106854,0.373752527615597,0.782740544598282,175,0.00184274554827987,0.0082923549672594
0.112938358208373,0.389814162365732,0.978601732116176,175,0.00181092850990952,0.00814917829459284
0.092147708235711,0.262903833104015,0.692452395972734,525,0.00118764170634718,0.0053443876785623
0.108461440603924,0.378217913428991,0.848999388373429,291.666666666667,0.00157821847455082,0.00710198313547871
0.0905876411443315,0.470400005793371,0.837765935099867,525,0.00124170951850356,0.005587692833266
0.114148996851102,0.306971864058974,0.883406815543797,408.333333333333,0.00150533981340132,0.00677402916030593
0.118739140319629,0.301831198950171,0.578199815027602,525,0.00147492402789772,0.00663715812553974
0.115443186494925,0.449031147377141,0.861202211149756,350,0.00162726641356293,0.0073226988610332
0.123077117507616,0.401806936600892,0.653311887715926,350,0.00169386956804739,0.00762241305621324
0.113052006399757,0.48427823146614,0.508901722128454,291.666666666667,0.00167226358596154,0.00752518613682695
0.104564342389439,0.483005674168338,0.67527277025371,350,0.00151439260808041,0.00681476673636187
0.117791442578352,0.444505812300253,0.918503537762319,525,0.00152334002991477,0.00685503013461648
0.0964815398255741,0.430507219317749,0.99660903606857,291.666666666667,0.00145588155347867,0.00655146699065399
0.0965397197419798,0.30099134306584,0.622421565634116,233.333333333333,0.00146951779237609,0.00661283006569238
0.0772539285151006,0.445124875710938,0.992708518650571,350,0.00117901957243581,0.00530558807596114
0.112281397580958,0.305694258914632,0.64782881114244,350,0.00153148005593697,0.00689166025171638
0.0823475185210239,0.460732038364582,0.629189291441644,408.333333333333,0.00120729184231123,0.00543281329040055
0.120392716721597,0.354479207924293,0.600119086129846,466.666666666667,0.00155162893752651,0.00698233021886928
0.082512405315666,0.332971564948468,0.692000273500128,233.333333333333,0.00130921428079764,0.00589146426358939
0.127714366033324,0.408921644104253,0.655047668353309,525,0.00161166186200531,0.00725247837902391
0.0729362582691812,0.323901968149129,0.752716502178164,175,0.0012529637631699,0.00563833693426457
0.115562497749574,0.492267666098514,0.522697508658854,466.666666666667,0.00155175191220784,0.00698288360493528
0.0799200818943368,0.289409785126855,0.996926002815913,350,0.00116041257570441,0.00522185659066986
0.0844932903914962,0.448490708204249,0.778835423155822,525,0.00116882970679685,0.00525973368058584
0.121861573739332,0.445987683515171,0.905931888726875,350,0.0016980953857875,0.00764142923604376
0.0957131230066555,0.401569071131526,0.568179435573778,466.666666666667,0.00130768107115275,0.00588456482018737
0.0816251149449954,0.253157834034325,0.830970090500293,408.333333333333,0.00112913324199226,0.00508109958896518
0.103184348380419,0.251489003281421,0.963745070372152,350,0.0014037162584756,0.00631672316314022
0.0868028572896866,0.304991047733921,0.623734947686283,466.666666666667,0.00117653417894938,0.0052944038052722
0.102329356549393,0.470593193743677,0.876850120940689,291.666666666667,0.00153970449426187,0.00692867022417843
0.0939612446932132,0.272755849878364,0.591575743813948,408.333333333333,0.00127316129665607,0.0057292258349523
0.0922400650449285,0.430671865542951,0.726208970038314,350,0.00135421213149813,0.0060939545917416
0.094199424358113,0.262985222578188,0.720129869990466,525,0.00120878719653304,0.0054395423843987
0.0927072488878247,0.461273051552846,0.944183439558555,175,0.0015726393262301,0.00707687696803545
0.0797227111787632,0.280147832904871,0.776251152570374,175,0.00132600982813977,0.00596704422662895
0.129906478192192,0.462544714006304,0.525647612516381,525,0.00165401002352066,0.00744304510584299
0.128013565994248,0.490423554191128,0.8912578869442,291.666666666667,0.00184941573018902,0.00832237078585058
0.0861714053559115,0.420449667199657,0.98072416315814,175,0.00146961748550601,0.00661327868477705
0.104914829967802,0.359701948619918,0.910662976354004,175,0.00169358170103422,0.007621117654654
0.0925124979892764,0.383561476990937,0.605839561621442,466.666666666667,0.00126675447326715,0.00570039512970219
0.0733841329107525,0.446073922238234,0.90273607370142,408.333333333333,0.00109741130221522,0.00493835085996847
0.0967507634437425,0.314218830700274,0.789692077926425,408.333333333333,0.00132188523854422,0.00594848357344899
0.117458099366664,0.344537691237785,0.574233530000383,350,0.0016068170027615,0.00723067651242675
0.129658170881243,0.451004255342085,0.907168860969348,175,0.00205210862177948,0.00923448879800765
0.0940079961197757,0.392899738763423,0.80480846964177,233.333333333333,0.00147745625676995,0.00664855315546477
0.0940818794176135,0.360354959989946,0.954069505105452,233.333333333333,0.00146565738034561,0.00659545821155523
0.107358700831393,0.336538670800682,0.652485869599101,175,0.00171362450502286,0.00771131027260287
0.0746038234909274,0.488140576999462,0.612088962496296,233.333333333333,0.00125492560625291,0.00564716522813809
0.0866456503901173,0.481949743892807,0.70002863965936,525,0.00120120105742551,0.00540540475841478
0.109122248920319,0.336395031642422,0.671759815612445,525,0.00139358582820885,0.00627113622693983
0.0862837403677192,0.453225458730269,0.888966957021742,525,0.00118985137833881,0.00535433120252467
0.0723745396108501,0.388214450554809,0.524860186096232,350,0.00110385540996437,0.00496734934483968
0.107458401376134,0.429045534439276,0.900425307650108,233.333333333333,0.00165881235056929,0.00746465557756179
0.122515107406749,0.442916845537727,0.685509215547909,350,0.00170419899692715,0.00766889548617217
0.119209892457157,0.483980348012785,0.591018234181913,233.333333333333,0.00182426208080461,0.00820917936362076
0.100667584855126,0.307502222508624,0.711913260695718,408.333333333333,0.00136158123360476,0.00612711555122143
0.0749253517132669,0.315784255510631,0.777220173068502,525,0.00102508575200476,0.00461288588402143
0.129740479320615,0.308073977676295,0.934771089398177,408.333333333333,0.00166829524353752,0.00750732859591882
0.100492157859911,0.381163189078813,0.79532843217502,408.333333333333,0.00138919702385817,0.00625138660736176
0.128612040862696,0.335130092606391,0.603596474800476,408.333333333333,0.00167068147879689,0.007518066654586
0.0898043923871021,0.308160774966298,0.844161543855219,233.333333333333,0.00139017802776494,0.00625580112494222
0.0953416984787334,0.48101466689967,0.913252366567686,175,0.0016150445554578,0.0072677004995601
0.100788787103765,0.39071143075507,0.958882015989617,350,0.00143963287765946,0.00647834794946757
0.0859786915123997,0.275081297666914,0.632632659229948,466.666666666667,0.00115559962888761,0.00520019832999423
0.117463521775654,0.370203105860068,0.71316242041102,466.666666666667,0.00152797075511078,0.00687586839799851
0.0934525965523592,0.348832716226263,0.595097212142842,466.666666666667,0.00126497936517834,0.00569240714330254
0.120433337729809,0.45734740321792,0.86788098572094,350,0.0016863913634058,0.0075887611353261
0.116383816083394,0.371707063443208,0.995033365595127,466.666666666667,0.0015173395499061,0.00682802797457743
0.10013791481141,0.353030867359597,0.951760947215539,466.666666666667,0.00133847025767825,0.00602311615955212
0.0932003846163336,0.328776929695804,0.857557172891769,350,0.00132910920764368,0.00598099143439656
0.0801143551985371,0.440705283414418,0.551793332923056,175,0.00139291773374767,0.00626812980186454
0.0938656692689836,0.327854332135937,0.707964169511252,350,0.00133631821115759,0.00601343195020916
0.0925804153345171,0.377875289654938,0.626735646379615,233.333333333333,0.00145380035442005,0.00654210159489022
0.110275035454386,0.302045600554578,0.629739561107713,233.333333333333,0.00163509743616712,0.00735793846275205
0.110103482483942,0.356183382490143,0.819765243239789,408.333333333333,0.00148441461420079,0.00667986576390354
0.118759948470609,0.366373084053599,0.988983612617073,525,0.00150399528259857,0.00676797877169357
0.0940025480013944,0.470822083911806,0.605931856842428,175,0.00159345481032766,0.00717054664647447
0.12541299273364,0.456665108367791,0.634850810665181,408.333333333333,0.00168881010851386,0.00759964548831239
0.104104538259514,0.39965000247868,0.627771476438045,525,0.00136540607073647,0.0061443273183141
0.117648700538859,0.426460234104293,0.510435796985682,291.666666666667,0.0017046302083902,0.00767083593775591
0.0817020899379706,0.3182560165757,0.905299253970581,408.333333333333,0.00115614207487361,0.00520263933693124
0.0908333646244595,0.422827538333148,0.603750179905321,408.333333333333,0.0012946717126964,0.00582602270713381
0.0717322913931789,0.284002183543611,0.943935838132601,466.666666666667,0.00100288827350393,0.00451299723076771
0.0829323186803019,0.385379044760721,0.675153233583597,233.333333333333,0.00133389755696938,0.00600253900636219
0.118550488312156,0.404309884399087,0.721056624990517,291.666666666667,0.00170595170518035,0.0076767826733116
0.122929796626933,0.490949135263598,0.859137134956781,291.666666666667,0.00179061409641694,0.00805776343387623
0.0816776937252161,0.444732983063061,0.940831053843562,350,0.00123261962074311,0.00554678829334399
0.0719464562694019,0.456861509377152,0.751387146488287,233.333333333333,0.00121099013235445,0.00544945559559502
0.0827535734980634,0.486210652751705,0.539876591291678,408.333333333333,0.0012185935186266,0.00548367083381969
0.102123149708379,0.483515702936406,0.860656495448079,233.333333333333,0.00161174020786932,0.00725283093541195
0.129781566876739,0.277959895004986,0.64049673188771,350,0.00170335431052815,0.00766509439737666
0.102484102814894,0.371075291991324,0.760598356604172,466.666666666667,0.00137031379151778,0.00616641206183003
0.129939232377101,0.320573267835456,0.530131729963226,525,0.0015947884640694,0.00717654808831228
0.0770193382969062,0.316813289482896,0.997857326402691,291.666666666667,0.00117905152468618,0.00530573186108782
0.093003243624211,0.391099731059809,0.5539682433374,466.666666666667,0.00127460568220692,0.00573572556993112
0.126312077674552,0.464054655023932,0.598225575983591,233.333333333333,0.00190268738006933,0.00856209321031197
0.0969047781002388,0.44618358490508,0.974223760920696,175,0.00162393963100692,0.00730772833953113
0.123241778849436,0.394512938749994,0.910235118564502,525,0.0015607401737328,0.00702333078179761
0.0908725085230765,0.321205561219849,0.948540434359548,525,0.00119823620208814,0.00539206290939663
0.121548491750272,0.487596352593755,0.688333856136496,233.333333333333,0.00185421600505299,0.00834397202273847
0.123320577686483,0.321415185567716,0.699888150038078,233.333333333333,0.00179924249901221,0.00809659124555495
0.118768967173092,0.314475457238008,0.825588284918748,233.333333333333,0.00174211042985318,0.0078394969343393
0.0895205574671415,0.486266907265685,0.530466049624211,408.333333333333,0.00129769522138264,0.00583962849622189
0.104449034251979,0.357012233483035,0.621847147449023,408.333333333333,0.00142343901219682,0.00640547555488567
0.108708567220971,0.324510285474075,0.718432996459579,291.666666666667,0.00155706406808339,0.00700678830637527
0.106431096585713,0.358583293369473,0.506152880815985,408.333333333333,0.00144564229598225,0.00650539033192013
0.0729166543004033,0.292621055770592,0.567039325996269,233.333333333333,0.00117070255237568,0.00526816148569058
0.0973417743928713,0.49772591407241,0.779333131587974,175,0.00164771008809036,0.00741469539640662
0.115799456956053,0.306031459509263,0.638445149353549,466.666666666667,0.00148214416190766,0.00666964872858447
0.124530171800421,0.396192015763122,0.624871687977335,466.666666666667,0.00161197708510732,0.00725389688298292
0.114018124411649,0.264723287801967,0.754096031546211,350,0.00152825103416412,0.00687712965373855
0.0757152027509101,0.456243438934984,0.813160523098875,233.333333333333,0.00126130685536702,0.00567588084915158
0.110668558678117,0.385946677064825,0.517596271875752,233.333333333333,0.00168045448812388,0.00756204519655744
0.118573018855028,0.292168550876832,0.983969672362983,525,0.00146848720201679,0.00660819240907554
0.0796545764770313,0.366907800221112,0.919794114988245,175,0.00136134013732947,0.00612603061798261
0.0802035809839205,0.433210053829533,0.989495451075914,350,0.00121160548201887,0.00545222466908491
0.117754727862631,0.304556637681153,0.709827303394651,408.333333333333,0.00154204305933774,0.00693919376701982
0.0765146440414374,0.473890650221446,0.726086929451706,233.333333333333,0.00127678592077195,0.00574553664347379
0.0912589688430427,0.33566615685542,0.950978435600905,291.666666666667,0.0013582628427381,0.00611218279232143
0.112519457625861,0.294059399775817,0.832675917830718,408.333333333333,0.00148174210608262,0.00666783947737177
0.0731288425093019,0.25279728273578,0.754795482811793,350,0.00106631266897452,0.00479840701038534
0.0920350745232922,0.48403026217922,0.871713643509563,408.333333333333,0.00132616315504638,0.00596773419770872
0.117067551804387,0.326231833020224,0.965815313353746,525,0.00146967051132566,0.00661351730096548
0.119046583857314,0.472823092205115,0.65940288194162,408.333333333333,0.00162551293369509,0.0073148082016279
0.0873664318630183,0.405079715391429,0.78760343185198,525,0.0011883595112497,0.00534761780062366
0.127351865577933,0.338491223264254,0.586775454242156,350,0.00171117867658201,0.00770030404461905
0.119145914765589,0.488431065949713,0.858269957863137,175,0.00193324110781369,0.0086995849851616
0.118761732744625,0.254583819572897,0.658708675314838,408.333333333333,0.00152500515457803,0.00686252319560113
0.116725826375784,0.29873734976752,0.601947294633087,291.666666666667,0.00163468898732612,0.00735610044296752
0.0853248805708254,0.442483792525691,0.828316312494362,466.666666666667,0.00120447810600633,0.00542015147702851
0.104904248505427,0.307692504612252,0.716874264353155,233.333333333333,0.00157398567162361,0.00708293552230624
0.114167706017977,0.253757220094163,0.59682216008347,466.666666666667,0.00143821920187406,0.00647198640843326
0.0962852725214755,0.255988835851132,0.826299317866757,233.333333333333,0.00144286139934756,0.00649287629706404
0.0787848370203302,0.494683170432819,0.915116429500618,408.333333333333,0.00117363712225537,0.00528136705014918
0.111916869247655,0.259942541340899,0.631279376739455,233.333333333333,0.00162989189264276,0.0073345135168924
0.0790558966148122,0.302724432343497,0.604868579630931,525,0.00106554128133221,0.00479493576599495
0.0701766473448658,0.481787809479762,0.888686786661281,291.666666666667,0.00114133278409637,0.00513599752843365
0.0746696669179519,0.376390478516545,0.741968301682176,291.666666666667,0.00117017779494003,0.00526580007723014
0.115338288059493,0.33557664245561,0.510633174636283,233.333333333333,0.00171282342757306,0.00770770542407877
0.0841686490570154,0.414225719923437,0.530337848849636,525,0.00115601137917766,0.00520205120629948
0.103889837294017,0.312426473508594,0.784115507258278,291.666666666667,0.00149591133927453,0.00673160102673538
0.0717274777074771,0.276196193818323,0.928613196308259,350,0.00105926978801537,0.00476671404606917
0.128499367768831,0.48942723723776,0.835434719347204,350,0.00178824070216586,0.00804708315974636
0.119657797905085,0.399542047773499,0.858925595917721,350,0.00165518073743144,0.00744831331844148
0.0961014112324696,0.298053727493953,0.972549119520828,233.333333333333,0.00146274253102471,0.00658234138961119
0.0849916601030371,0.434068878132001,0.676464461890073,175,0.00145814019960201,0.00656163089820902
0.103154340341808,0.365186291292561,0.715648370186877,525,0.00134325841265914,0.00604466285696614
0.120631702090105,0.338758036152305,0.615352738214932,525,0.00151104098035884,0.00679968441161476
0.0758395506367477,0.283758200497565,0.696343766942937,233.333333333333,0.00120438701413403,0.00541974156360312
0.0777661630558501,0.36145209531703,0.679207088403239,466.666666666667,0.0010959386267893,0.00493172382055185
0.103789268342319,0.348434788253798,0.904032294712507,175,0.00167369562090165,0.00753163029405741
0.126874829524982,0.477043301673743,0.654804299718624,408.333333333333,0.00171199766936987,0.00770398951216443
0.0708072630434101,0.469022695443769,0.770247642238258,291.666666666667,0.00114644770857208,0.00515901468857437
0.104514162431393,0.331443370017474,0.554063899329302,408.333333333333,0.00141360496130323,0.00636122232586455
0.07023701048585,0.475587511691624,0.78617597681381,408.333333333333,0.00106640671324215,0.00479883020958966
0.0948901584819267,0.27213906840979,0.521199219406807,525,0.00122004021067553,0.00549018094803991
0.0826131716964341,0.381275068998915,0.508982152827173,175,0.00140703741545681,0.00633166836955565
0.109999369089967,0.308223484947233,0.839057068160708,525,0.00139032664427228,0.00625646989922525
0.129993161156238,0.35412185931322,0.934640770913408,408.333333333333,0.00169433268617728,0.00762449708779777
0.0947157187595141,0.255972788756963,0.694509351395478,466.666666666667,0.00123966873878455,0.00557850932453049
0.0805251023736363,0.490870051842208,0.913387254929797,350,0.00123077325850824,0.00553847966328709
0.0924103399299846,0.484341205817114,0.948860078721206,175,0.0015762821757691,0.00709326979096094
0.100777102625566,0.346061816933908,0.974178923330433,291.666666666667,0.00147495062245018,0.00663727780102581
0.0831372610344996,0.437333212051718,0.786159680951456,466.666666666667,0.00117832865231025,0.00530247893539611
0.110317347548436,0.270846560574603,0.893789441567793,350,0.00149184516429338,0.00671330323932021
0.125280112249258,0.356791488534422,0.6719877731149,408.333333333333,0.00164624385604729,0.0074080973522128
0.11484349004946,0.348697298216942,0.641915492504301,408.333333333333,0.00153206423864038,0.0068942890738817
0.109448314571071,0.340493361830474,0.516923376605595,350,0.0015167517227286,0.00682538275227869
0.113067156661136,0.339425101555186,0.849835412014727,350,0.00155625206917711,0.00700313431129698
0.0850219099628835,0.354092498718235,0.724266875961794,466.666666666667,0.00117458643314215,0.00528563894913969
0.0932819003235133,0.323282773290873,0.737071906149794,350,0.00132779960055252,0.00597509820248634
0.110362140738425,0.445245967635117,0.672082690323306,350,0.001568384211787,0.0070577289530415
0.126929766260651,0.446879329717917,0.776853442346253,175,0.00201563633931336,0.00907036352691012
0.107028669915985,0.440811065895221,0.936693922156003,291.666666666667,0.00158561581979684,0.00713527118908577
0.0802730352041211,0.467457591543334,0.558475823234338,408.333333333333,0.00118461432689637,0.00533076447103368
0.111180798663303,0.402163290353182,0.589436164708313,175,0.00179393392427184,0.00807270265922326
0.0910285230802766,0.485529626674518,0.932407153582536,233.333333333333,0.00147068001873936,0.00661806008432713
0.0907873848216383,0.34821786848776,0.861396932028145,233.333333333333,0.00141958084794232,0.00638811381574044
0.124832721350555,0.387131768032184,0.652095689341402,175,0.00196060903776574,0.00882274066994582
0.092667656820383,0.315215301505325,0.824354097287542,466.666666666667,0.0012438038494701,0.00559711732261546
0.0759133168719241,0.371879774472473,0.73167205357721,525,0.00105296211906408,0.00473832953578836
0.108015512668874,0.454456410167155,0.510305889942949,233.333333333333,0.00167530062155133,0.00753885279698099
0.117956922980291,0.460860573478267,0.985249177112047,466.666666666667,0.00156705531133777,0.00705174890101995
0.110035594383157,0.308499067796405,0.719357826178064,291.666666666667,0.00156431625903477,0.00703942316565646
0.129559196342909,0.427338367448764,0.863728721821299,466.666666666667,0.00167648783763735,0.00754419526936806
0.0930558820662073,0.288673913810757,0.909986273597321,291.666666666667,0.00135896551666491,0.00611534482499211
0.0771278729242678,0.288557804942455,0.787436266666695,233.333333333333,0.00122277622873191,0.00550249302929357
0.0746531159035804,0.362946909842129,0.948002703000447,175,0.00129111530779543,0.00581001888507945
0.0890345231965114,0.475015318790419,0.688591379284318,466.666666666667,0.00125506475413202,0.00564779139359409
0.125040724027363,0.421101473772777,0.806228680304153,525,0.001589271068876,0.00715171980994198
0.110754000279709,0.422015256307787,0.562389390368399,175,0.00179706059271814,0.00808677266723164
0.0820352667267115,0.359267747212477,0.528949024248601,175,0.00139086400288607,0.00625888801298731
0.107108514029102,0.497938486989857,0.771919649464687,291.666666666667,0.00160601420974865,0.00722706394386892
0.0721156800990326,0.497984479610906,0.674288519146583,466.666666666667,0.00106535406108756,0.00479409327489403
0.0755545600010966,0.413786493011863,0.979119938512292,466.666666666667,0.00108551242228217,0.00488480590026978
0.0989715380030179,0.275357654312929,0.59661173111574,291.666666666667,0.00142092314807265,0.00639415416632692
0.0728419068675388,0.440655921209149,0.856130234718146,291.666666666667,0.00116543384118474,0.00524445228533134
0.111171855961136,0.359979788147758,0.715353397322822,175,0.00177405085484131,0.00798322884678589
0.0963542683580972,0.318665259692783,0.739093868402084,466.666666666667,0.00128463236840942,0.00578084565784237
0.128329522391598,0.330088236479264,0.656222904120667,175,0.00197272539667477,0.00887726428503649
0.075025078309561,0.46480528908582,0.588019663383903,408.333333333333,0.00112160331333956,0.00504721491002802
0.116468003130987,0.447989608688054,0.935361966932276,525,0.0015108112680469,0.00679865070621104
0.0802704991760892,0.26486379319141,0.768317191031168,350,0.00115420619204948,0.00519392786422266
0.124023473445522,0.456804194518199,0.962756494878933,466.666666666667,0.00162976408323826,0.00733393837457219
0.0707758013076333,0.444729474312172,0.86404417127209,175,0.00126258258847445,0.00568162164813505
0.0891809007818755,0.481894031775372,0.869036512934472,175,0.00153128139920189,0.00689076629640849
0.0855077967513365,0.393065520137159,0.768111847159865,175,0.00145075286366421,0.00652838788648895
0.0809167877916927,0.46690300776143,0.548119040080276,525,0.00113363094376568,0.00510133924694557
0.107005979790961,0.499392746947208,0.624188706865414,291.666666666667,0.00160525222318332,0.00722363500432492
0.0764381211975604,0.432724764441198,0.524835182831667,291.666666666667,0.00120904313857528,0.00544069412358876
0.124159758350326,0.44166957806029,0.793742644816563,408.333333333333,0.00166971153359729,0.00751370190118781
0.0711877986193466,0.46079014729819,0.710579608538316,525,0.00102186349953375,0.00459838574790187
0.124241380388159,0.349019638989286,0.86287683689307,291.666666666667,0.00174530213338299,0.00785385960022347
0.0753189029816622,0.485062376700922,0.614730833957783,466.666666666667,0.00110014915591985,0.00495067120163933
0.102125126674864,0.427033213656504,0.646550876857113,233.333333333333,0.00159186734300289,0.00716340304351298
0.129637243171332,0.254676348855155,0.647122477656048,466.666666666667,0.00159269021952174,0.00716710598784785
0.109654544519807,0.335457160390386,0.947812296710124,466.666666666667,0.00143196906839852,0.00644386080779335
0.119119857396026,0.487104435217867,0.901860880771919,408.333333333333,0.00163115995807388,0.00734021981133248
0.0908496793003704,0.428136054907981,0.743715239080976,233.333333333333,0.00145001174638344,0.00652505285872548
0.103974850970264,0.360751693350386,0.878228404698382,350,0.00146419814573,0.00658889165578501
0.109343869232557,0.395108206111648,0.735870094590432,466.666666666667,0.00145229812710384,0.0065353415719673
0.110122896824856,0.478814855494194,0.618492412878713,291.666666666667,0.00163565415797261,0.00736044371087673
0.113879614624697,0.341862399965729,0.523012116163308,525,0.00144430875023148,0.00649938937604168
0.0844397564061782,0.409218863470118,0.868721367714151,525,0.00115758065265272,0.00520911293693724
0.0907018015654895,0.466762555133903,0.699574903130615,466.666666666667,0.00127160127191709,0.00572220572362689
0.0824327874693561,0.33036878401308,0.950762862170536,233.333333333333,0.0013071773389173,0.00588229802512787
0.110504410635093,0.312821377736881,0.865761683312639,233.333333333333,0.00164356904750808,0.00739606071378636
0.0889838560949598,0.368988667840822,0.683128597266678,466.666666666667,0.00122320402785352,0.00550441812534082
0.0886027079411077,0.472560928092136,0.946242023237193,291.666666666667,0.00137270114517476,0.00617715515328643
0.111886898363742,0.325777509726048,0.798805473492703,466.666666666667,0.00145098899962832,0.00652945049832742
0.0861091893594889,0.336823357725416,0.564222943687279,291.666666666667,0.00129703722152045,0.00583666749684203
0.0776310555357144,0.354877818904449,0.978350957140547,408.333333333333,0.00112197528422,0.00504888877898999
0.0781720448255062,0.34200467509307,0.542515900153059,408.333333333333,0.00112406491797388,0.00505829213088247
0.0802491945413406,0.278484412175041,0.526908985433313,291.666666666667,0.0012028327753447,0.00541274748905117
0.120493750793628,0.388692075520601,0.724334495345587,233.333333333333,0.00180005928460959,0.00810026678074314
0.0738164674278207,0.486586554615902,0.834899120651818,291.666666666667,0.00118962815811423,0.00535332671151404
0.0944573592075773,0.305340951769391,0.776240919860576,233.333333333333,0.00144617805300079,0.00650780123850357
0.109326734221977,0.252839560441299,0.61220048939842,291.666666666667,0.00152559136348144,0.00686516113566649
0.0729501808857934,0.251044812026599,0.539843591750929,233.333333333333,0.00115332271279372,0.00518995220757172
0.107769579354904,0.441691901014557,0.590777050868476,525,0.00141783930444111,0.00638027686998501
0.095939777847457,0.337693833564461,0.965886396836699,350,0.00136391607912415,0.00613762235605867
0.103841973236388,0.33285303961273,0.971838544952387,525,0.00133795564449577,0.00602080040023098
0.102294166906333,0.32058609583967,0.694374446871138,408.333333333333,0.00138491199116288,0.00623210396023297
0.0708152881322788,0.408575992508089,0.867303490121775,291.666666666667,0.00113084094364674,0.00508878424641033
0.0937861164477941,0.268967662874551,0.930463697666918,525,0.00120725487204373,0.00543264692419679
0.111082234748001,0.447049604884054,0.964782800547636,408.333333333333,0.00152931965331041,0.00688193843989684
0.111522158768119,0.456516484153537,0.65648637593507,233.333333333333,0.00171944861536175,0.00773751876912789
0.0971169718877175,0.339056168921375,0.894016871172207,175,0.00158272564649813,0.00712226540924157
0.120592993963667,0.429008729271265,0.896671501597621,466.666666666667,0.00158362699790925,0.00712632149059162
0.0985477599697911,0.35583859202781,0.967964234038687,408.333333333333,0.00135828130076187,0.00611226585342841
0.0853216456838999,0.478845006172332,0.56280561892067,233.333333333333,0.00139450956142014,0.00627529302639064
0.119271075722191,0.471025866633668,0.899951285298813,291.666666666667,0.00174062494597839,0.00783281225690275
0.0727114371441137,0.330007045932218,0.669771504836657,233.333333333333,0.0011821950195211,0.00531987758784493
0.128746908632907,0.354788295292809,0.848139930625277,525,0.00159920630715053,0.00719642838217739
0.0765344116952874,0.391855907364266,0.687745321649172,525,0.0010654084968241,0.00479433823570847
0.0875069388411227,0.365884127242845,0.744828935100114,525,0.00117784045786818,0.00530028206040681
0.123148281208465,0.341961175706471,0.930919712780629,466.666666666667,0.00157430540344677,0.00708437431551045
0.0915212775301549,0.496624526382855,0.67336875372504,466.666666666667,0.0012887512439986,0.0057993805979937
0.101541209415192,0.433377574246837,0.57514199803343,350,0.00146331181215867,0.00658490315471402
0.125464826680929,0.474419212447549,0.961728445575094,466.666666666667,0.00165113446119496,0.00743010507537733
0.0950976014001272,0.432938351176936,0.593363426014255,291.666666666667,0.00143996148147052,0.00647982666661734
0.102972448352783,0.273183944449027,0.790688353245798,291.666666666667,0.00146553085692368,0.00659488885615658
0.0717279955735619,0.301834282845935,0.893339210164745,233.333333333333,0.00115899732513683,0.00521548796311576
0.080248522691055,0.484947675462209,0.855811816145524,408.333333333333,0.00118868323255576,0.0053490745465009
0.114856305503389,0.30370815944947,0.871556225061556,291.666666666667,0.00161637505197749,0.00727368773389871
0.0982141836045927,0.304703619991688,0.890837077458058,525,0.00126836791599524,0.00570765562197859
0.0831989006756279,0.357391557343107,0.8118197714479,175,0.00140588846547311,0.00632649809462899
0.117130982350016,0.417895327277233,0.518366968629309,350,0.00163448353272081,0.00735517589724363
0.0924513132374601,0.34864063630191,0.928044893769154,466.666666666667,0.00125405588425671,0.00564325147915519
0.0911076255302198,0.437912359214892,0.83236912006661,408.333333333333,0.00130235539742288,0.00586059928840296
0.127550310169853,0.467874562476282,0.605900131878939,291.666666666667,0.00183540021098541,0.00825930094943435
0.1128578607205,0.396885004803369,0.731829109103272,408.333333333333,0.00153051972680079,0.00688733877060355
0.070810324879144,0.29338505218304,0.715448631799094,350,0.00105476919441387,0.00474646137486242
0.0732280582168223,0.451839679090541,0.655894125957997,175,0.00129951955696233,0.0058478380063305
0.108205140339349,0.264373647012038,0.753532256048832,466.666666666667,0.00138346683475811,0.0062256007564115
0.0761307056283458,0.374957987880173,0.821924178400833,525,0.00105624401894756,0.00475309808526404
0.079086354729919,0.302498405239227,0.656585513018495,175,0.00132768767663465,0.00597459454485592
